Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,11,18.553333333333335,18.533333333333335,12.53,71.16000000000001,0.2366666666666667,10.0,1.8056666666666668,0.0,0.0,12.8,6.073333333333333,234.47666666666666,1014.83,15.2,,167.25333333333336,14.4,6.3
2017,12,14.609677419354838,14.370967741935484,7.641935483870968,66.95483870967742,0.4129032258064516,9.67741935483871,3.7635483870967743,0.0,0.0,14.35483870967742,7.170967741935484,262.26451612903224,1017.8129032258065,26.57741935483871,,150.65483870967742,12.996774193548386,5.806451612903226
2018,1,13.14516129032258,12.780645161290321,7.532258064516129,72.47419354838709,0.37741935483870964,3.225806451612903,2.0161290322580645,0.0,0.0,14.2,7.119354838709677,220.18064516129033,1015.3612903225807,18.506451612903227,,162.15483870967742,13.661290322580646,6.258064516129032
2018,2,17.135714285714286,17.007142857142856,9.292857142857143,63.800000000000004,0.4428571428571428,10.714285714285714,3.2739285714285713,0.0,0.0,16.057142857142857,7.989285714285714,247.56428571428572,1015.4107142857143,34.88928571428571,,198.75714285714284,17.157142857142855,7.285714285714286
2018,3,23.432258064516127,23.190322580645162,13.296774193548387,56.81290322580645,0.36774193548387096,22.580645161290324,2.8232258064516134,0.0,0.0,17.41290322580645,8.687096774193549,217.71612903225807,1010.8806451612903,17.174193548387095,,248.34516129032258,21.483870967741936,8.516129032258064
2018,4,29.41,29.09333333333333,14.17,43.68666666666666,0.5,53.333333333333336,6.666666666666667,0.0,0.0,20.67,9.793333333333333,181.27333333333334,1006.8,25.13,,284.57666666666665,24.56,9.333333333333334
2018,5,33.567741935483866,33.4483870967742,14.219354838709679,34.47096774193548,0.4483870967741936,51.61290322580645,5.108064516129032,0.0,0.0,21.45483870967742,10.403225806451612,198.34193548387097,1002.925806451613,19.519354838709678,,307.05806451612904,26.532258064516128,9.67741935483871
2018,6,34.2,38.07333333333334,21.743333333333332,51.45333333333333,2.5433333333333334,43.333333333333336,12.778,0.0,0.0,21.30666666666667,10.366666666666667,172.79,997.4566666666667,25.83,,271.35,23.423333333333336,8.4
2018,7,31.467741935483872,39.190322580645166,25.84193548387097,73.49032258064516,5.558064516129033,83.87096774193549,31.586129032258064,0.0,0.0,16.570967741935487,7.854838709677419,176.9774193548387,997.0967741935484,50.3258064516129,,231.74516129032259,20.029032258064515,7.774193548387097
2018,8,31.18064516129032,38.54838709677419,25.677419354838708,73.65806451612903,2.5258064516129033,67.74193548387096,19.355483870967742,0.0,0.0,16.24516129032258,7.912903225806452,173.03870967741935,998.8774193548387,68.70322580645161,,220.8483870967742,19.06451612903226,7.709677419354839
2018,9,29.446666666666665,32.81666666666667,22.89,70.35666666666665,2.85,56.666666666666664,11.250666666666666,0.0,0.0,16.62,7.33,157.7,1005.4333333333333,39.52333333333333,,205.09333333333333,17.696666666666665,7.2
2018,10,25.490322580645163,25.574193548387097,16.529032258064515,61.33548387096774,0.24838709677419354,32.25806451612903,2.1512903225806452,0.0,0.0,14.835483870967742,6.903225806451613,123.03548387096774,1012.2258064516129,9.616129032258065,,210.8290322580645,18.177419354838708,7.645161290322581
2018,11,20.253333333333334,20.186666666666667,11.746666666666666,61.92666666666666,0.20666666666666664,13.333333333333334,1.528,0.0,0.0,16.04,7.59,181.62666666666667,1015.2366666666666,19.426666666666666,,170.45333333333335,14.7,6.5
2018,12,13.716129032258063,13.332258064516129,7.941935483870967,71.79032258064517,0.4774193548387096,12.903225806451612,5.241935483870968,0.0,0.0,13.64516129032258,6.519354838709678,209.7,1018.0129032258066,11.351612903225808,,153.8483870967742,13.3,5.903225806451613
2019,1,12.290322580645162,11.893548387096773,7.45483870967742,75.1774193548387,1.6709677419354838,25.806451612903224,11.425483870967742,0.0,0.0,14.729032258064517,6.945161290322581,224.24193548387098,1019.3193548387097,35.88709677419355,,152.5193548387097,13.174193548387098,5.903225806451613
2019,2,14.74642857142857,14.62142857142857,9.942857142857141,75.69642857142857,1.6321428571428573,50.0,15.476071428571428,0.0,0.0,16.714285714285715,7.871428571428572,192.22142857142856,1016.2714285714285,47.410714285714285,,178.59285714285716,15.450000000000001,6.892857142857143
2019,3,20.72258064516129,20.509677419354837,10.761290322580646,58.3258064516129,0.7032258064516129,25.806451612903224,5.510967741935484,0.0,0.0,18.625806451612902,8.76774193548387,210.55483870967743,1013.683870967742,32.70967741935484,,231.00645161290322,19.958064516129035,8.161290322580646
2019,4,28.85666666666667,28.626666666666665,14.860000000000001,47.32,1.7466666666666668,46.666666666666664,8.055666666666665,0.0,0.0,18.85,9.896666666666667,193.65666666666667,1007.75,38.45666666666667,,278.2366666666667,24.003333333333334,9.133333333333333
2019,5,31.925806451612903,31.690322580645162,14.69032258064516,39.41612903225807,0.9258064516129032,48.38709677419355,5.645483870967742,0.0,0.0,19.370967741935484,9.225806451612904,234.73225806451612,1004.2096774193549,29.461290322580645,,299.2838709677419,25.85483870967742,9.419354838709678
2019,6,35.24,37.39333333333333,18.60666666666667,41.669999999999995,0.5833333333333334,46.666666666666664,5.972666666666667,0.0,0.0,20.526666666666664,9.82,196.10333333333335,999.16,17.423333333333336,,293.8066666666667,25.416666666666668,9.2
2019,7,32.04838709677419,38.68709677419355,24.92258064516129,67.98387096774194,3.7161290322580647,87.09677419354838,25.403548387096773,0.0,0.0,18.322580645161292,8.751612903225807,138.8967741935484,997.6064516129032,50.08064516129032,,228.29032258064515,19.690322580645162,7.645161290322581
2019,8,31.096774193548388,38.70322580645161,25.91290322580645,75.00322580645161,3.5548387096774188,80.64516129032258,24.193870967741937,0.0,0.0,16.425806451612903,7.835483870967742,120.3483870967742,1000.3032258064517,59.32258064516129,,218.08387096774194,18.838709677419356,7.645161290322581
2019,9,31.279999999999998,37.406666666666666,24.509999999999998,68.87333333333332,1.7533333333333334,66.66666666666667,8.472333333333333,0.0,0.0,16.12,8.22,94.51,1004.84,25.006666666666668,,216.16333333333333,18.666666666666668,7.533333333333333
2019,10,26.506451612903227,26.635483870967743,17.12258064516129,59.15483870967742,0.02903225806451613,22.580645161290324,1.0758064516129033,0.0,0.0,16.119354838709675,7.374193548387097,173.01935483870966,1012.0612903225807,18.59032258064516,,198.32258064516128,17.103225806451615,7.193548387096774
2019,11,19.563333333333333,19.55,14.013333333333332,72.65,1.4766666666666666,36.666666666666664,8.472666666666667,0.0,0.0,15.383333333333333,7.263333333333334,247.64,1015.4533333333333,39.99666666666667,,148.49666666666664,12.806666666666667,5.933333333333334
2019,12,11.616129032258065,11.248387096774193,8.170967741935485,81.61612903225806,0.7548387096774193,12.903225806451612,3.7638709677419357,0.0,0.0,13.0,6.34516129032258,214.59032258064516,1018.9870967741934,38.18709677419355,,137.3290322580645,11.861290322580645,5.354838709677419
2020,1,11.470967741935485,11.061290322580644,7.941935483870967,80.76451612903226,1.335483870967742,29.032258064516128,9.273548387096774,0.0,0.0,14.55483870967742,6.996774193548387,232.2483870967742,1018.0064516129032,42.964516129032255,,142.2935483870968,12.254838709677419,5.741935483870968
2020,2,16.110344827586207,15.903448275862068,9.841379310344827,69.65862068965517,0.8448275862068966,24.137931034482758,4.88551724137931,0.0,0.0,17.575862068965517,8.775862068965518,219.63793103448276,1016.9965517241379,23.25172413793103,2.5,199.5344827586207,17.24137931034483,7.310344827586207
2020,3,19.96451612903226,19.951612903225808,14.32258064516129,72.73548387096774,3.132258064516129,51.61290322580645,13.844193548387098,0.0,0.0,18.548387096774192,8.600000000000001,174.1225806451613,1013.016129032258,41.016129032258064,,215.96451612903223,18.683870967741935,7.838709677419355
2020,4,27.55,27.273333333333333,14.573333333333332,49.31666666666667,0.73,50.0,6.250666666666667,0.0,0.0,20.81,10.316666666666666,214.34666666666666,1009.63,38.22,,273.79,23.61,8.933333333333334
2020,5,31.687096774193545,31.932258064516127,16.34193548387097,44.49032258064516,2.393548387096774,48.38709677419355,9.81258064516129,0.0,0.0,22.9741935483871,11.32258064516129,195.96451612903223,1004.1451612903226,28.34193548387097,,292.0225806451613,25.258064516129032,9.35483870967742
2020,6,33.16,37.376666666666665,22.153333333333332,54.85,0.56,50.0,6.250333333333333,0.0,0.0,17.94,8.58,130.64,999.9466666666667,18.086666666666666,,279.40333333333336,24.15666666666667,8.7
2020,7,32.616129032258065,39.76129032258064,25.074193548387097,66.40645161290323,3.1129032258064515,83.87096774193549,21.370322580645162,0.0,0.0,18.193548387096776,9.0,153.89354838709676,999.2387096774194,34.44516129032258,,244.2516129032258,21.09032258064516,7.870967741935484
2020,8,31.419354838709676,39.45483870967742,26.10967741935484,74.51290322580645,3.2870967741935484,93.54838709677419,29.973870967741938,0.0,0.0,18.416129032258063,9.119354838709677,125.40645161290323,999.0806451612904,52.05483870967742,,206.3967741935484,17.80322580645161,7.161290322580645
2020,9,32.34,36.306666666666665,22.113333333333333,58.12,1.5633333333333332,40.0,9.723,0.0,0.0,16.0,7.053333333333333,209.98333333333332,1003.4033333333333,21.0,,220.77333333333334,19.066666666666666,7.733333333333333
2020,10,26.648387096774194,26.283870967741933,13.225806451612904,47.3258064516129,0.0,0.0,0.0,0.0,0.0,14.780645161290321,7.077419354838709,262.27741935483874,1008.6741935483872,1.8161290322580645,,218.31290322580645,18.812903225806455,7.67741935483871
2020,11,18.173333333333336,18.066666666666666,10.283333333333333,63.63666666666666,0.7366666666666667,13.333333333333334,3.194666666666667,0.0,0.0,13.516666666666667,6.75,199.07666666666668,1016.7966666666666,15.023333333333335,,170.06666666666666,14.683333333333334,6.466666666666667
2020,12,13.290322580645162,12.90967741935484,8.503225806451614,75.5,0.25161290322580643,9.67741935483871,1.7474193548387098,0.0,0.0,14.525806451612903,7.019354838709678,250.3774193548387,1017.2709677419356,13.577419354838709,,154.40967741935484,13.338709677419354,5.967741935483871
